,2,51,18,9
Unnamed: 0,890,971,1015,1021
A,L,L,L,L
B,J,J,J,J
eAA,1.0,1.0,1.0,1.0
eBB,0.8,0.5,0.4,0.3
eAB,1.1,1.5,2.25,2.25
rAA,0.95,0.95,0.95,0.95
rBB,1.0,1.0,1.0,1.0
rAB,0.975,0.975,0.975,0.975
fB,0.5,0.5,0.5,0.5
W,0.435725,0.478628,0.494612,0.498638
group,3,3,3,3
epsilon1,-0.11111111111111108,-0.3333333333333333,-0.4285714285714286,-0.5384615384615384
epsilon2,1.2222222222222223,2.0,3.2142857142857144,3.461538461538461
sigma,0.05128205128205133,0.05128205128205133,0.05128205128205133,0.05128205128205133
Measured,-2.465,-2.425,-3.2510000000000003,-3.764
Predicted,-2.421854431414757,-2.485167813179279,-3.384105682740784,-3.7728398081568857
